CustomerID,Recency,Frequency,Monetary,Cluster
1,52,45,5675,1
2,93,41,5630,1
3,15,29,4513,2
4,72,15,3848,0
5,61,45,763,2
6,21,1,2098,0
7,83,25,8094,1
8,87,7,1595,0
9,75,9,3404,0
10,75,24,3863,0
11,88,1,5332,0
12,24,44,1953,2
13,3,8,6685,3
14,22,24,1391,2
15,53,11,3681,0
16,2,17,7654,3
17,88,8,7380,0
18,30,35,1736,2
19,38,35,3796,2
20,2,33,798,2
21,64,5,4837,0
22,60,42,954,2
23,21,39,8264,3
24,33,41,5955,1
25,76,28,7492,1
26,58,7,6628,0
27,22,9,5349,3
28,89,8,5272,0
29,49,12,1807,0
30,91,34,5891,1
31,59,33,5635,1
32,42,48,5031,1
33,92,23,3610,0
34,60,24,302,0
35,80,37,4318,1
36,15,35,9058,3
37,62,44,4489,1
38,62,40,2427,1
39,47,22,8104,3
40,62,27,3031,0
41,51,35,7877,1
42,55,1,297,0
43,64,35,7225,1
44,3,37,2030,2
45,51,47,6387,1
46,7,14,8900,3
47,21,3,9439,3
48,73,1,4382,0
49,39,5,2611,0
50,18,26,759,2
51,4,14,2911,2
52,89,39,7198,1
53,60,27,6646,1
54,14,9,9661,3
55,9,15,2086,2
56,90,15,8438,1
57,53,26,3011,0
58,2,42,1834,2
59,84,13,1943,0
60,92,32,8780,1
61,60,39,3076,1
62,71,49,2059,1
63,44,32,5859,1
64,8,4,6794,3
65,47,30,2485,2
66,35,37,4836,2
67,78,23,1902,0
68,81,39,8255,1
69,36,45,8220,1
70,50,15,6716,3
71,4,43,5634,2
72,2,29,4161,2
73,6,36,362,2
74,54,13,6387,3
75,4,32,8915,3
76,54,7,9308,3
77,93,22,2149,0
78,63,28,5523,1
79,18,2,4648,3
80,90,42,3208,1
81,44,45,7258,1
82,34,6,7500,3
83,74,28,3270,0
84,62,28,9974,1
85,14,44,2355,2
86,95,44,1254,1
87,48,20,4599,0
88,15,30,6395,3
89,72,11,6297,0
90,78,28,9988,1
91,87,25,1748,0
92,62,39,5639,1
93,40,33,9737,3
94,85,1,4299,0
95,80,27,8545,1
96,82,13,2657,0
97,53,41,5692,1
98,24,3,198,0
99,26,39,2300,2
100,89,6,3061,0
